20889
35.46223779	110.00484384
35.4646852112001	110.0369505
35.4742531784004	110.04175038
35.4908308328002	109.99929174
35.5635456779999	110.00003202
35.6107544716002	110.00050962
35.6542452315995	110.0009514
35.7523211591998	109.99781118
35.8141462592	110.0031006
2	0
33.6337156876001	117.13107762
33.5971237559997	117.17505264
2	0
33.4038883400004	117.12086892
33.4397554256003	117.1687722
5	1
34.2846529783997	113.15727846
34.0517556948005	113.15646654
33.9430117395997	113.15559492
33.6413223068006	113.15118906
33.4253523091998	113.14852644
2	1
35.8802010488	108.30816984
35.8804227664002	108.28882704
2	0
33.2419321607995	107.31077388
33.2426740620003	107.29578918
8	1
33.5545454491996	107.31049926
33.6900063752005	107.34031344
33.7558223920001	107.35328028
33.8139379860001	107.3624502
33.8726931499996	107.36834856
33.9495524088004	107.37162012
33.9828441592004	107.37304098
33.990118202	107.37335142
2	1
34.3311454536001	111.28284174
34.3316315268003	111.26920626
12	0
33.2354852952005	112.08825444
33.2388025315999	112.01686518
33.2402607512005	111.98344512
33.2409344316005	111.95747562
33.2437059015996	111.8727255
33.2456843047997	111.82101336
33.2477735668005	111.76611324
33.2512357723997	111.67539312
33.2519265079999	111.6573279
33.2532909240001	111.62167506
33.2576741104005	111.50671674
33.2659032444003	111.28995798
7	0
33.2456843047997	111.82101336
33.3649257356001	111.8361294
33.3812731448003	111.83820696
33.4258810203999	111.84033228
33.5178938244003	111.8447262
33.5304720344	111.8453232
33.5733317520004	111.84969324
4	0
33.5770838959994	111.87279714
33.5795227896	111.95378616
33.571583594	112.01876364
33.5706711407996	112.07933526
4	0
33.8494298572004	111.71699208
34.1989420707997	111.71729058
34.1992064263997	111.72501576
34.3168020303997	111.7277142
4	0
33.2512357723997	111.67539312
33.3693089220005	111.65166834
33.4459464631999	111.63628962
33.8489693667998	111.62522124
4	0
33.5733317520004	111.84969324
33.6164302423999	111.8206671
33.6223825072004	111.79399314
33.8467095527995	111.79418418
2	0
34.3128025859997	111.88870122
33.8447055667997	111.8812626
11	0
33.1623611251997	112.14439632
33.2158632875996	112.20521868
33.2129980140001	112.30482216
33.1949280296004	112.32836784
33.1824521508006	112.33335876
33.1795698219996	112.36295802
33.1791008039996	112.38015162
33.1908688920002	112.39381098
33.2098939676001	112.42288488
33.2113607148003	112.45566018
33.2150019999998	112.5257838
5	0
33.8418402932001	112.078392
33.9407775084002	112.07676816
33.9423806971996	112.02367098
33.9224090580001	112.02402918
33.9241486883998	111.96367248
3	0
39.6148975791994	113.79694008
39.6182574535999	113.7854538
39.6609210363998	113.57991864
2	1
35.7657180187994	112.19421
35.7659312088001	112.18397742
15	0
36.7048284963995	111.30973062
36.7048881895996	111.29774286
36.7056130356002	111.16028958
36.7060905811997	111.06900828
36.7063549367997	111.00496212
36.7066192923998	110.96768544
36.7195556616001	110.90651682
36.7269746735995	110.87123412
36.7388621480003	110.8209309
36.7598229888005	110.73895086
36.7688110792001	110.6966355
36.7748400923996	110.67119136
36.7794023584002	110.63820114
36.7824552391996	110.59459626
36.7852864023999	110.50920138
12	1
41.2889336799996	111.32607648
41.3975156108003	111.32858388
41.4671519923997	111.33019578
41.5180447091994	111.33592698
41.5677435619997	111.34535958
41.6450888939995	111.36356808
41.7131391419998	111.3863496
41.7267406639994	111.39089874
41.7336224372005	111.393633
42.045715542	111.51778512
42.2866458247998	111.61363944
42.2970494968002	111.61796172
4	1
40.5795993843998	111.03538524
40.3707584604	111.03102714
40.2765540632	111.02768394
40.2633107003998	111.02678844
3	0
40.8244779460004	111.04461486
40.8219708316001	111.31036344
40.8219281936002	111.32514516
9	1
33.0486882171995	113.1623649
33.0079518720003	113.16174402
32.8545574032	113.15883066
32.8367261915995	113.15831724
32.7440738175995	113.1572307
32.2201636563999	113.15204874
32.0921302700003	113.1503652
32.0602029356005	113.1490518
32.0164307647997	113.14722498
10	1
38.8744034332003	107.80241532
38.8732095691997	107.81424786
38.8691845419999	107.84680824
38.8689031311997	107.97906762
38.8760833704	108.02190834
38.8870669191999	108.06466548
38.8859071655996	108.15261552
38.8800828148	108.2045187
38.8808502988005	108.24214164
38.8812852064002	108.2640396
3	1
35.8034952867998	115.56902712
36.0714580616004	115.57911642
36.2416860127999	115.58519388
11	0
38.8777121420002	112.9190277
38.8959526783995	112.92024558
38.9206656631999	112.92382758
38.9735026728005	112.92937968
39.0896741676002	112.94083014
39.0981591295994	112.94180922
39.14658737	112.94765982
39.2244273027996	112.9652355
39.2365194396003	112.99315122
39.3219659916003	113.01635064
39.3425772008006	113.02974732
3	1
41.2477197891996	109.26678468
41.2464832872003	108.80363208
41.2482143900006	108.53563878
3	1
30.3482531251996	99.0807348599999
29.8796444499997	99.0758394600004
29.5360248079996	99.0790752
3	1
26.0002771855995	99.0272317199999
25.7695118019998	99.02978688
25.1196489887994	99.0278048399998
3	1
22.9657136703996	110.76157716
22.952376504	110.99410866
22.9305287928004	111.23450862
10	1
28.8055420643999	117.59559138
28.8406075556001	117.59882712
28.9141836883995	117.60566874
28.9273076647996	117.60617022
28.9439364848	117.60683886
29.1338973023998	117.61579386
29.1717598464	117.6171789
29.2191391919998	117.6189102
29.3805837151996	117.62731596
29.4353564900005	117.63082632
2	1
33.9738219584004	115.51595382
33.9258200979999	115.51557174
5	1
29.5713546547998	115.38805254
29.3031019415994	115.38524664
29.2633036324003	115.38468546
29.2464445672002	115.3844586
29.1879537587995	115.38363474
3	1
25.9084434611995	112.82809266
25.9077356704003	112.7677479
25.9098846255999	112.6995705
2	1
26.6432496980006	102.06531696
26.6883180639995	101.99582616
2	1
32.5253152947995	102.15874746
32.6090307440004	102.15853254
33	0
42.8953800232	115.97899896
42.8905875119997	115.97652738
42.8492883452	115.95522642
42.6915703831995	115.87559856
42.6650836576002	115.86375408
42.6535543424	115.85928852
42.6449158836002	115.85693634
42.6346657084004	115.85612442
42.6167662760003	115.8577005
42.5171980184001	115.8705957
42.3853869052006	115.8879684
42.3168250012004	115.89402198
42.2395734727999	115.89481002
42.0819748971995	115.89594432
41.6574624416005	115.89504882
41.5185307823996	115.89397422
41.3562164440006	115.89783084
41.3446615459994	115.89981288
41.3321515568005	115.90560378
41.3066455051999	115.91876166
41.2838427028001	115.93480902
41.2576885536004	115.9571607
41.2460483795995	115.97092752
40.9873977439998	116.20692162
40.9307659524003	116.258586
40.8777157528002	116.30669226
40.8277354891996	116.35354482
40.7643413108005	116.4129702
40.7549865335996	116.42094612
40.5388545116	116.6152935
40.4798349920004	116.67034884
40.4350053987994	116.7122463
40.3807442799997	116.76278832
9	1
36.3493725456004	115.65138924
36.337723844	115.67246334
36.3307909051996	115.68740028
36.3236362488002	115.71150714
36.3233804207996	115.74012732
36.3296567344002	115.7885082
36.3442133476001	115.84103226
36.3777523984	115.92280932
36.3923090115998	115.9724439
3	1
41.4114241263998	109.16026794
41.5980250696003	109.16480514
41.7738044883998	109.17304374
3	1
38.8417341975997	110.94148908
38.8400968983999	110.502312
38.8374789252002	110.21804448
29	1
39.7912312919999	111.33689412
39.7913762611998	111.35337132
39.7932608607994	111.44717196
39.7952989571996	111.46842516
39.8014985224	111.48997686
39.8121239120005	111.50961816
39.8344918067995	111.54110394
39.9450521408003	111.68991216
39.9608367284	111.71859204
39.9685115684	111.74140938
39.9711721795996	111.7621611
39.9705070268003	111.82440432
39.9434404244003	112.4204133
39.9181049248005	112.71637008
39.8660012888	112.96801752
39.8585652216003	112.99817796
39.8554526475997	113.01081048
39.8414673835999	113.05158558
39.8281131620001	113.07756702
39.8137271007999	113.10165
39.7850231992001	113.14573248
39.7660407616	113.17488996
39.7615978819996	113.18173158
39.7436643392003	113.213289
39.7370554492	113.23677498
39.6934708856003	113.4453429
39.6764668512003	113.53452276
39.6740109023995	113.54741796
39.6663787004006	113.55603864
7	1
38.8229137843997	104.66928768
38.8256767268005	104.77500444
38.8242867280006	104.8158273
38.8291048220005	104.9653758
38.8301451892006	105.05040054
38.8313561084002	105.16063062
38.8342981304	105.42916122
4	1
38.8369161035997	109.47649884
38.8430986135999	109.26366834
38.8432947484003	109.2495075
38.8534170096005	109.03352484
6	1
38.8426722335997	107.11538772
38.8537751687998	107.9774199
38.8585847352003	108.14388738
38.8680844815998	108.44995734
38.8681185920002	108.60159534
38.8681612300001	108.75443928
4	1
39.1321501432003	108.3070833
38.9153273856005	108.30674898
38.7931098223998	108.30729822
38.5674098331998	108.30709524
4	1
38.8671720283994	109.0339308
38.8556256580002	109.24981794
38.855241916	109.26342954
38.8491958476002	109.47886296
5	0
32.8868855348003	107.6940837
32.9404815007995	107.65890846
33.0107403971995	107.628354
33.0900726600002	107.630145
33.2370117355995	107.6374284
4	1
31.3876140684005	107.77806966
31.4011388419998	107.77871442
31.5505679768004	107.78360982
31.5728847060001	107.78931714
3	0
32.2123609024002	107.75280462
32.2934327956006	107.7574254
32.5474955823999	107.74849428
4	1
32.2288788636	107.51728812
32.31256873	107.52514464
32.4828137363996	107.53218924
32.5546076007994	107.5351026
6	1
38.0937869291995	110.09365356
38.1281019915994	110.08687164
38.1749526260004	110.08637016
38.2847454759995	110.08520004
38.7646788039996	110.07562416
38.8175755068003	110.07457344
14	1
38.3190434832004	114.099237
38.3455472639999	114.06555426
38.3602488463996	114.04342944
38.3993905304001	114.0058662
38.4410393287997	113.96589108
38.5240640424005	113.88923628
38.5939647795999	113.82470058
38.6499825839996	113.77298844
38.7091811831994	113.7150078
38.7356423260002	113.68425036
38.7607219975994	113.6432484
38.7960944823995	113.57120244
38.8081866192003	113.53746
38.8199802900006	113.49463122
5	1
30.0453271904	112.5951552
30.1716294740005	112.64562558
30.1916011132	112.65337464
30.2534006304006	112.67757702
30.3097680664	112.69881828
3	1
29.8598263075996	112.65355374
29.8708439667999	112.67662182
29.8774016911995	112.70903892
10	1
29.7966197364002	112.27103196
29.7923218259996	112.32365154
29.7954258723995	112.36446246
29.8012672784005	112.3863246
29.8102127308003	112.41025236
29.8406136247998	112.47340302
29.8483055200001	112.49459652
29.8524755163997	112.51696014
29.8561338567994	112.56860064
29.8598263075996	112.65355374
2	0
38.5237655764	108.29199114
38.5748544280002	108.27360354
12	1
29.5916418152	107.08742424
29.6873641251995	107.09395542
29.7316053140002	107.10225372
29.7722137451997	107.1191727
29.8065373352003	107.14079604
29.8377824615995	107.16832968
29.8592208480004	107.19568422
29.8772140839998	107.22660882
29.8955654791997	107.27502552
29.9031550432	107.31312606
29.9082033823996	107.3617338
29.9047326491996	107.49422004
4	0
28.0296157403994	109.4785167
28.4165044247998	109.48671948
28.6580913327994	109.49180592
28.8811989315994	109.49539986
2	1
35.0387401188001	111.29940252
35.0464490692005	111.2997846
3	1
37.3406037144	106.54275726
37.3552541312003	106.39768626
37.4273976272	105.6212997
3	0
39.0931022628003	113.73489984
39.3856501084004	113.73670278
39.4033022403995	113.73718038
4	1
36.4933013784003	110.25156006
36.4830512032005	110.2499004
36.4702342204004	110.23585896
36.4640090724004	110.2208265
4	1
36.5126249199995	112.38593058
36.5084122856	112.40504652
36.4920478211996	112.43662782
36.477405932	112.46004216
2	1
40.0184662491997	108.28040934
40.4876292184006	108.27805716
2	1
37.3847596271998	113.43932514
37.3923236084003	113.43171936
14	0
34.1392573983996	109.49119698
34.1558862184	109.48468968
34.1787401864005	109.48571652
34.3033795880004	109.49283276
34.3392552011998	109.49488644
34.3493689348004	109.49545956
34.4252645748003	109.49979378
34.5232808092005	109.50539364
34.6005323375998	109.50981144
34.624656918	109.51118454
34.7362320363999	109.5175605
34.7537988924004	109.51856346
34.9777251408003	109.53136314
35.0917220975994	109.53787044
17	0
33.4175666104003	108.81437808
33.3441269192001	108.81237216
33.2706445899999	108.81276618
33.2679072304001	108.82168536
33.2647264355998	108.90531312
33.2615968064002	108.91433976
33.2537599420002	108.9203814
32.9760415927994	108.90556386
32.9706947876006	108.90758172
32.9662433803994	108.91601136
32.9614508692004	109.04045004
32.9475252983994	109.0592436
32.9619966355995	109.07689092
32.9329772128003	109.94576472
32.9340346352005	109.95167502
32.9398589860001	109.9537287
33.3057356639998	109.97525652
3	0
34.1988994327998	108.8469504
34.2745051343999	108.85216818
34.3536071519996	108.8558457
3	1
38.8280729824	112.23996408
38.5936066204006	112.23537912
38.3134834879996	112.23269262
11	1
36.5568575811996	111.30914556
36.7048284963995	111.30973062
36.9745991223994	111.3133365
37.3137161916003	111.3147693
37.5939842931999	111.31457826
37.6307553044006	111.31455438
37.8739027631997	111.31439916
37.8856111580001	111.31444692
37.9490053364005	111.31469766
38.3133299912003	111.31628568
38.8246960528005	111.31819608
3	1
39.3226993652004	111.33522252
39.3229125551998	111.35008782
39.3231001623996	111.470049
5	1
43.5899189327995	113.26411758
43.5851178939997	113.24132412
43.5878126155997	112.97304426
43.5915391768002	112.63745862
43.5955300935996	112.13975166
7	0
31.3495809723996	109.05258108
31.3647004072	109.0518408
31.486500118	109.047423
31.6829845496003	109.0333338
31.7947046372001	109.02094008
31.8245256544002	109.01905356
32.0247451748005	109.01033736
2	0
32.1132701903995	108.1335951
32.1186255232003	108.15327222
2	1
37.0517056816001	110.18674974
37.0517739023997	110.17371126
8	0
37.8740733152004	108.89412534
37.8622284787996	108.8936955
37.7870832676	108.89096124
37.5554821792001	108.88735536
37.3176474151995	108.88365396
37.0786614251994	108.87800634
36.7212611815994	108.87211992
36.6012949047996	108.87009012
11	1
37.8733740519995	110.02314786
37.8733911071997	110.00860494
37.8734252176001	109.91234466
37.8737577939998	109.73766246
37.8732205552002	109.41321684
37.8740733152004	108.89412534
37.8705684716001	108.44353362
37.8697498220002	108.33909444
37.8700738708004	108.33354234
37.8728027027995	108.31541742
37.8725895128001	108.30008646
7	0
37.0821662687998	109.41250044
37.2663880115998	109.40722296
37.3461295992003	109.40864382
37.4913887376001	109.40518122
37.5570938956002	109.40656626
37.8732205552002	109.41321684
37.8843234904002	109.41343176
2	1
49.642400088	128.12922654
49.6821387040003	128.40874194
9	1
27.5513538219994	106.98003588
27.5456573851995	107.18886648
27.5450945636002	107.20957044
27.5414873887998	107.3563608
27.5401741384002	107.43393498
27.5371127300002	107.61550656
27.5348955539998	107.96958726
27.5357397864005	108.16395852
27.5357056760001	108.17629254
7	1
26.0761046047998	105.54035844
26.3438712448	105.71021688
26.4029675127998	105.7444608
26.5471351184001	105.81733062
26.767795296	105.95774502
26.8303622971998	105.99041286
26.8540519700003	106.0017081
19	1
34.2108636555996	117.21478896
34.1981148936003	117.2145621
34.0282706843999	117.20867568
33.9816588228005	117.20001918
33.9437110028006	117.18135696
33.9186313312002	117.15930378
33.8856551019996	117.11567502
33.8641911328002	117.09362184
33.8373121375999	117.07714464
33.8050095888005	117.06719862
33.5076692320002	117.05596308
33.4640590855995	117.05812422
33.4294540847999	117.0709239
33.4027968071998	117.09183084
33.3654544468003	117.13297608
33.3325293832003	117.16221714
33.2880920596002	117.17356014
33.1280204800001	117.16967964
33.1094217844003	117.15959034
3	0
37.7235441199997	111.64684458
37.7207726499995	111.34673268
37.7204571288	111.32998086
6	1
37.5975403023996	114.80505816
37.7515913963997	115.00480242
38.1198302195997	115.46676102
38.1273771456	115.47594288
38.2711439539999	115.65718014
38.2735999027995	115.66076214
16	0
40.2557552468	120.62484102
40.2687171988	120.29725518
40.2708917368005	120.16112724
40.2741151695994	119.95999794
40.2774153507998	119.8430337
40.2987940439994	119.48534712
40.3094791268	119.28118506
40.3098543411996	119.27047488
40.3184842723998	119.07383502
40.3226542687995	118.9786971
40.3125490627996	118.91333754
40.2893966287998	118.85405544
40.2145157732003	118.74894762
39.9568969772	118.42583928
39.7880760799994	118.21265058
39.7801709947998	118.20280008
10	0
39.2942086536001	117.33797394
39.3140012132005	117.38492202
39.3301695428004	117.41110644
39.4654599168006	117.58588416
39.4724866592003	117.5947914
39.5699059615996	117.71823906
39.7618792927999	117.96062106
39.8273883159995	118.04346078
39.8655834364005	118.0922118
39.8806858159995	118.1105397
2	1
26.5694603752005	116.37618306
26.5840681539997	116.37596814
2	1
29.5467951668	119.36335614
29.5473324055996	119.34882516
3	1
34.2581577251997	113.20476384
34.2352696468001	113.1925134
34.2277824139998	113.18794038
18	1
35.1491213731994	107.42139798
35.1544852335997	107.4000015
35.1578962735996	107.37638418
35.1626546743994	107.20947492
35.1688371843996	106.9524903
35.1802044751997	106.59183066
35.1791726356004	106.53603504
35.1760685892005	106.48433484
35.1777996919995	106.44603132
35.1810998731999	106.40007426
35.1824813444003	106.38061206
35.1852016487999	106.34427864
35.1979077728006	105.99369636
35.1992124955995	105.93237252
35.2030072775996	105.89326902
35.2127202139998	105.83512122
35.2369044876	105.75814404
35.2480330055998	105.73170888
31	0
32.3688850004001	121.76858556
32.3264601904006	121.74463392
32.3153316723996	121.73867586
32.2859540903998	121.72348818
32.2462410572005	121.70296332
32.1325340387999	121.67990718
32.0796629188	121.65566898
31.9990174055998	121.60564038
31.9367232875996	121.53882414
31.9027919671999	121.47679584
31.8800403303994	121.41450486
31.8717003376001	121.37216562
31.8713165955999	121.29009006
31.8776781852003	121.23429444
31.8960892736004	121.17047514
31.9351627368001	121.09539642
31.9658706243996	121.05471684
31.9951970408	121.02609666
32.0308679916006	121.0024077
32.0745634139998	120.97292784
32.1268802399998	120.945633
32.1995268643999	120.91319202
32.2631512879999	120.87353928
32.3304852176003	120.82174356
32.362497828	120.7745925
32.3952097016005	120.71868942
32.4134417104003	120.65587308
32.4230096775994	120.59631636
32.4295418192006	120.44374704
32.4328249451996	120.43055334
32.4399710739995	120.41402838
2	1
29.4554986811995	122.3106735
29.4700638220001	122.24973174
46	1
19.8445609047996	129.10034256
19.8875485363996	128.9823873
19.9874152600003	128.70831654
19.9930008379995	128.69354676
20.0172106943995	128.62760214
20.1738797616004	128.17827606
20.225591128	128.03768256
20.2327884224005	128.0181129
20.2422711135998	127.99400604
20.2484792063997	127.97652588
20.3120098264004	127.79761692
20.4880962387999	127.39027188
20.5221298903995	127.3288167
20.5667121831994	127.20524964
20.6690007452005	126.96080202
20.6902003587998	126.90911376
20.7087564163997	126.8544405
20.7717071595998	126.61178388
20.7890267152004	126.53303958
20.8776455343999	126.18929892
20.9154995508005	126.08506272
20.9567134416005	126.00340506
20.9969807687996	125.933568
21.0441042864001	125.86499658
21.0664210155998	125.83246008
21.2644489428005	125.54375088
21.3858990219995	125.3653434
21.4083607204003	125.3203893
21.4305068976003	125.26390116
21.4417121640004	125.23393176
21.4453278664003	125.21864856
21.4513909900002	125.19300144
21.4593642959995	125.14281762
21.4798305359999	124.93853616
21.4807259340001	124.9295931
21.4815360560005	124.92152166
21.5166527128	124.57108266
21.5322411656004	124.5426774
21.5749814968006	124.51707804
21.6294387503996	124.47888198
21.6737225772002	124.43739048
22.1961830463998	123.88384014
22.2910696516005	123.78330534
22.6030689527995	123.35203254
22.6354226671995	123.29601006
22.7283820348006	123.12194874
2	0
25.4388200016004	118.94446512
25.4392378539999	118.9250268
9	1
27.5596170663996	121.75646646
27.7825200027996	121.86138324
27.9036204504	121.9134297
28.0631803740002	121.97150586
28.1656565431999	121.99347546
28.2520240759997	122.00133198
28.3984088576004	121.9997559
28.6575114559999	121.99347546
29.0851364855996	121.99335606
2	1
29.8250933928003	121.67455806
29.8065885007997	121.73951166
10	1
48.9315649347997	124.3917558
49.0934443656004	124.63185726
49.1424780656002	124.6881066
49.3162534983999	124.90088934
49.3967625699998	124.98169926
49.4300543203998	125.01486858
49.4667400555995	125.0586645
49.4940965964005	125.09761278
49.5258960167995	125.14275792
49.5492445855997	125.1759153
7	1
29.9267082744001	121.9785624
30.2115812800002	121.97685498
30.3468801815999	121.97407296
30.3575567367998	121.97385804
30.6257753395998	121.96570302
30.9375785059996	121.9600554
31.1844013603998	121.95655698
5	1
27.2591982460002	111.95956512
27.2445734119996	112.10202126
27.2446245776002	112.14606792
27.2410515132002	112.18588782
27.2337092495999	112.2675813
14	1
31.0327209391996	115.37190966
31.0505947888	115.10143284
31.0797165428004	114.68355672
31.1104073751997	114.22809348
31.1109531416001	114.2199504
31.1118229568005	114.20804622
31.1123431403999	114.2002494
31.1311038603998	113.9203758
31.1369111560004	113.83314216
31.1529515715995	113.5922049
31.1578719968006	113.51828436
31.1671414980005	113.37902814
31.1763427783995	113.24071518
31.1805980508002	113.1768123
2	1
28.9566681916003	111.7453854
28.9484305299998	111.74994648
2	1
29.6125088523996	116.42881458
29.6874323460003	116.42912502
2	1
33.1111869975997	116.48176848
33.0646433567999	116.48118342
2	1
33.0003367252004	117.74522346
33.0007375223996	117.70321854
8	1
36.2312226476006	116.50838274
36.2091020532002	116.51453184
35.6753595692002	116.50814394
35.0870063347994	116.49936804
35.0760057308006	116.49912924
34.2318586068002	116.49293238
34.2168073927994	116.49282492
34.1955566135995	116.4923115
2	0
34.0343252804004	107.82132828
33.8653423587997	107.81673138
7	1
43.3071948824002	117.29578992
43.0101274087994	117.83175264
42.8783845163995	118.05160386
42.7882307292003	118.20891336
42.4941138052	118.63654446
42.3593436148004	118.82752476
42.2337661772005	119.00543076
8	0
28.5363939532006	117.2064429
28.5236878291999	117.19496856
28.5144353832003	117.19201938
28.4879571852005	117.18508224
28.4546739623999	117.17604366
28.4509218183997	117.17469444
28.4228915971999	117.17130348
28.4209643596004	117.1710408
10	1
29.5982677604005	117.61069548
29.6037680623999	117.4432131
29.6095583028003	117.39683814
29.6306214748004	117.01911624
29.6362752736005	116.89183584
29.6384412840003	116.85334128
29.6399762520001	116.81596908
29.6357465624003	116.72835336
29.6384583392005	116.61448158
29.6480007236	116.56527684
10	1
49.6821387040003	128.40874194
49.6876731164001	128.42746386
49.6942308407998	128.4448485
49.7084548776	128.47257318
49.7239324715997	128.4944592
49.7401349116	128.51395722
49.7589297420003	128.52967026
49.7817837099996	128.5439505
49.8035802555998	128.5515324
49.8284040991997	128.5563681
9	0
37.2546113959997	112.98425592
37.2712402160001	112.96876974
37.3726333799998	112.87886154
37.3855356387997	112.86614544
37.4086113244004	112.85787102
37.5892003096003	112.86092766
37.6015482744004	112.86104706
37.8441670220006	112.86347088
37.8824559459996	112.86385296
2	0
37.2546113959997	112.98425592
37.0952646624002	113.13270594
2	1
37.4003821904005	113.4236121
37.4061980135994	113.4297612
7	1
37.4165675751994	113.41980324
37.4116471499995	113.43552822
37.4076818159998	113.4482085
37.4039723099995	113.46005298
37.3972184508005	113.48165244
37.3777073020004	113.66991042
37.3515019872001	113.88916464
4	1
38.0830592084002	109.88685276
38.0881075475998	109.91996238
38.0915612255996	110.02546422
38.0937869291995	110.09365356
11	0
43.6909965755997	109.27754262
43.6946122779996	109.28904084
43.6999249728005	109.29926148
43.7054252747999	109.3126701
43.6789641320003	109.59250788
43.6616445763997	109.71644508
43.6592824312006	109.74128028
43.6513091252001	109.83563016
43.6406240423994	109.98987108
43.6400868035998	110.03154168
43.6440180272003	110.07281826
6	0
40.8288867152004	110.81951004
40.8285370836005	110.71970358
40.8172891792006	110.66731086
40.8126842752001	110.15208792
40.8141766051999	110.04988152
40.8141766051999	110.0386818
6	0
40.5795993843998	111.03538524
40.5872060036003	111.06142638
40.6013703472004	111.3095157
40.6023851315995	111.3221721
40.6037495475997	111.33910302
40.6046023076	111.3548877
15	1
49.8284040991997	128.5563681
49.8807976736	128.56440372
50.0211875524003	128.58177642
50.0779472579995	128.58879714
50.098413498	128.59295226
50.1058410376001	128.60414004
50.1111622600005	128.61868296
50.1023020836006	128.70186894
50.0862872508	128.84855184
50.0730779984002	128.9635818
50.0647209503995	128.97508002
50.0504628032001	128.9871633
50.0204541788002	128.99197512
49.9396295859997	128.94641208
49.9131599155994	128.92790508
17	0
33.4683399407998	105.6713283
33.3975523331997	105.67587744
33.3638427304002	105.67417002
33.3148943064002	105.6714477
33.2594307960004	105.6684627
33.2173556175995	105.66551352
33.1891207339998	105.66250464
33.1696351680005	105.66066588
33.1598881211999	105.66066588
33.13143152	105.66116736
33.0958458452004	105.66258822
33.0007204671994	105.6652389
32.7235308292	105.65522124
32.6614499012004	105.65366904
32.5528253323998	105.65130492
32.4377880083994	105.6466722
32.2968608907994	105.64128726
4	1
32.3082025987999	105.3099045
32.3062241955998	105.37811772
32.3009541388	105.53548692
32.2968608907994	105.64128726
8	0
33.3516141520003	105.0098523
33.1982026279998	105.01023438
33.1645441907998	105.00785832
32.9996033516003	104.99710038
32.8712629715995	104.98984086
32.8606290543995	104.9891364
32.7578117811995	104.9850171
32.5095648176002	104.97566808
10	0
32.9989978919999	104.83007172
32.9999785659998	104.91744864
32.9996033516003	104.99710038
32.9973179548002	105.08610114
32.9986226776003	105.15872022
32.9986226776003	105.24031818
32.9993645787999	105.3244713
32.9979063592004	105.45253974
33.0014026752001	105.58657818
33.0007204671994	105.6652389
5	0
33.1815652803999	105.33214872
33.1845755232006	105.24672996
33.1891804271998	105.1644753
33.1922418355999	105.0933129
33.1982026279998	105.01023438
6	1
37.2386988944004	105.44877864
37.1668623919995	105.44568618
36.8801730076006	105.43393722
